datetime,symbol,time,tick,askPrice,volume1,lastPrice,volume2,bidPrice,volume3,amount,turnover,other,,
20210623,cu2201,23:00:06,0,70110,83,69970,1,70020,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:00:09,0,70110,83,69980,2,70020,2,349101,2.90E+07,5760,0,0
20210623,cu2201,23:00:16,500,70110,83,69980,3,70060,3,349101,2.90E+07,5760,0,0
20210623,cu2201,23:00:27,0,70110,83,69980,1,70050,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:00:30,500,70110,83,69980,1,70050,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:00:51,0,70110,83,69980,1,70020,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:01:00,0,70110,83,69940,1,70010,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:01:08,0,70110,83,69950,1,70010,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:01:42,0,70110,83,69950,1,70020,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:01:52,500,70110,83,69950,1,70020,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:02:00,500,70110,83,69910,1,70010,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:02:06,500,70110,83,69930,1,70010,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:02:27,0,70110,83,69930,1,70010,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:02:43,500,70110,83,69930,1,69980,1,349101,2.90E+07,5760,0,0
20210623,cu2201,23:03:53,0,69930,84,69900,1,69980,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:04:00,500,69930,84,69900,3,69980,3,349108,2.93E+07,5760,0,0
20210623,cu2201,23:04:21,0,69930,84,69900,3,69980,3,349108,2.93E+07,5760,0,0
20210623,cu2201,23:05:04,500,69930,84,69900,3,69980,3,349108,2.93E+07,5760,0,0
20210623,cu2201,23:05:11,500,69930,84,69910,2,69980,2,349108,2.93E+07,5760,0,0
20210623,cu2201,23:05:30,500,69930,84,69920,3,70030,3,349108,2.93E+07,5760,0,0
20210623,cu2201,23:05:39,500,69930,84,69920,1,70010,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:06:16,0,69930,84,69920,1,70010,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:06:22,500,69930,84,69890,7,70010,7,349108,2.93E+07,5760,0,0
20210623,cu2201,23:06:26,0,69930,84,69890,7,69980,7,349108,2.93E+07,5760,0,0
20210623,cu2201,23:06:52,500,69930,84,69910,1,69980,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:07:11,500,69930,84,69910,3,69980,3,349108,2.93E+07,5760,0,0
20210623,cu2201,23:07:22,0,69930,84,69890,4,69980,4,349108,2.93E+07,5760,0,0
20210623,cu2201,23:07:26,500,69930,84,69900,1,69970,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:07:39,0,69930,84,69870,1,69970,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:07:46,500,69930,84,69880,3,69970,3,349108,2.93E+07,5760,0,0
20210623,cu2201,23:07:57,500,69930,84,69850,2,69970,2,349108,2.93E+07,5760,0,0
20210623,cu2201,23:07:59,500,69930,84,69860,5,69970,5,349108,2.93E+07,5760,0,0
20210623,cu2201,23:08:18,0,69930,84,69860,4,69970,4,349108,2.93E+07,5760,0,0
20210623,cu2201,23:08:24,500,69930,84,69880,1,69970,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:08:29,500,69930,84,69880,1,69970,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:08:32,500,69930,84,69870,3,69970,3,349108,2.93E+07,5760,0,0
20210623,cu2201,23:09:01,0,69930,84,69880,1,69940,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:09:30,0,69930,84,69880,1,69930,1,349108,2.93E+07,5760,0,0
20210623,cu2201,23:10:13,0,69880,85,69820,1,69920,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:10:16,0,69880,85,69820,1,69910,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:10:18,500,69880,85,69780,1,69870,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:10:20,500,69880,85,69780,1,69870,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:10:24,500,69880,85,69780,3,69870,3,349111,2.97E+07,5761,0,0
20210623,cu2201,23:10:27,500,69880,85,69800,3,69870,3,349111,2.97E+07,5761,0,0
20210623,cu2201,23:10:39,500,69880,85,69800,3,69870,3,349111,2.97E+07,5761,0,0
20210623,cu2201,23:10:44,0,69880,85,69800,1,69860,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:10:57,500,69880,85,69800,1,69870,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:11:07,0,69880,85,69820,1,69870,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:11:09,0,69880,85,69770,1,69870,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:11:13,0,69880,85,69800,3,69870,3,349111,2.97E+07,5761,0,0
20210623,cu2201,23:11:23,500,69880,85,69820,1,69870,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:11:34,0,69880,85,69820,5,70040,5,349111,2.97E+07,5761,0,0
20210623,cu2201,23:11:36,0,69880,85,69870,1,69930,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:11:41,0,69880,85,69870,1,69930,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:11:59,0,69880,85,69870,1,69920,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:12:37,0,69880,85,69880,1,69930,1,349111,2.97E+07,5761,0,0
20210623,cu2201,23:12:53,0,69930,86,69880,1,69930,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:13:17,500,69930,86,69890,3,69980,3,349117,3.00E+07,5761,0,0
20210623,cu2201,23:13:24,0,69930,86,69890,1,69970,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:13:32,0,69930,86,69900,3,69970,3,349117,3.00E+07,5761,0,0
20210623,cu2201,23:13:41,0,69930,86,69900,1,69970,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:13:51,0,69930,86,69900,1,69970,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:13:58,0,69930,86,69900,1,69980,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:14:02,500,69930,86,69910,2,69980,2,349117,3.00E+07,5761,0,0
20210623,cu2201,23:14:52,500,69930,86,69920,1,69980,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:15:13,0,69930,86,69920,3,69980,3,349117,3.00E+07,5761,0,0
20210623,cu2201,23:15:20,500,69930,86,69920,3,70010,3,349117,3.00E+07,5761,0,0
20210623,cu2201,23:15:32,500,69930,86,69930,1,70010,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:15:45,0,69930,86,69950,1,70010,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:16:07,500,69930,86,69950,1,70010,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:16:12,0,69930,86,69950,3,70010,3,349117,3.00E+07,5761,0,0
20210623,cu2201,23:16:23,0,69930,86,69950,1,70010,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:17:08,0,69930,86,69950,1,70010,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:17:25,0,69930,86,69960,1,70010,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:19:07,500,69930,86,69950,1,70000,1,349117,3.00E+07,5761,0,0
20210623,cu2201,23:19:32,500,69950,87,69910,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:19:52,0,69950,87,69910,3,69980,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:03,0,69950,87,69870,7,69970,7,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:05,500,69950,87,69890,1,69970,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:10,500,69950,87,69890,1,69970,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:15,0,69950,87,69870,2,69970,2,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:26,0,69950,87,69880,1,69970,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:37,0,69950,87,69840,1,69940,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:40,500,69950,87,69870,1,69930,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:46,0,69950,87,69850,3,69930,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:20:49,0,69950,87,69870,3,69930,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:21:01,0,69950,87,69870,1,69930,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:21:26,0,69950,87,69860,2,69930,2,349125,3.04E+07,5761,0,0
20210623,cu2201,23:21:34,0,69950,87,69880,2,69930,2,349125,3.04E+07,5761,0,0
20210623,cu2201,23:21:38,500,69950,87,69890,3,69930,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:21:44,0,69950,87,69870,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:21:50,500,69950,87,69900,2,69980,2,349125,3.04E+07,5761,0,0
20210623,cu2201,23:22:11,0,69950,87,69900,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:22:16,0,69950,87,69900,3,69980,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:23:02,500,69950,87,69880,3,69980,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:23:30,0,69950,87,69910,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:23:46,0,69950,87,69910,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:24:39,0,69950,87,69880,3,69980,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:25:19,0,69950,87,69860,3,69970,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:25:25,500,69950,87,69880,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:25:42,500,69950,87,69900,2,69980,2,349125,3.04E+07,5761,0,0
20210623,cu2201,23:25:47,0,69950,87,69910,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:25:52,0,69950,87,69900,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:25:56,500,69950,87,69900,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:26:10,0,69950,87,69900,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:26:29,0,69950,87,69900,1,69980,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:26:38,500,69950,87,69890,2,69980,2,349125,3.04E+07,5761,0,0
20210623,cu2201,23:26:46,0,69950,87,69900,1,69990,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:26:48,0,69950,87,69920,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:27:19,0,69950,87,69920,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:27:45,500,69950,87,69920,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:27:51,500,69950,87,69930,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:28:14,500,69950,87,69950,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:28:20,0,69950,87,69960,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:28:23,0,69950,87,69960,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:28:28,500,69950,87,69930,2,70000,2,349125,3.04E+07,5761,0,0
20210623,cu2201,23:28:31,500,69950,87,69950,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:28:37,500,69950,87,69960,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:28:42,0,69950,87,69920,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:28:48,500,69950,87,69920,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:29:10,500,69950,87,69810,3,70000,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:29:17,500,69950,87,69910,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:29:25,500,69950,87,69880,1,69990,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:29:31,0,69950,87,69900,3,70000,3,349125,3.04E+07,5761,0,0
20210623,cu2201,23:30:52,0,69950,87,69910,1,69990,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:31:20,500,69950,87,69900,1,69990,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:31:34,0,69950,87,69910,2,69990,2,349125,3.04E+07,5761,0,0
20210623,cu2201,23:32:05,500,69950,87,69920,1,70000,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:32:10,0,69950,87,69930,1,70020,1,349125,3.04E+07,5761,0,0
20210623,cu2201,23:32:45,0,69940,88,69850,2,69940,2,349131,3.07E+07,5761,0,0
20210623,cu2201,23:33:26,0,69940,88,69900,2,69940,2,349131,3.07E+07,5761,0,0
20210623,cu2201,23:33:28,0,69940,88,69910,1,70000,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:33:48,500,69940,88,69910,1,70000,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:34:15,500,69940,88,69910,1,70000,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:34:34,500,69940,88,69900,1,69990,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:35:18,0,69940,88,69900,1,69980,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:35:28,0,69940,88,69900,1,69960,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:36:04,0,69940,88,69900,1,69990,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:36:55,0,69940,88,69900,1,69990,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:37:10,0,69940,88,69900,1,69990,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:38:15,0,69940,88,69900,1,69990,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:38:38,0,69940,88,69900,1,69960,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:40:05,0,69940,88,69900,1,69960,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:40:18,0,69940,88,69900,1,69980,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:40:24,0,69940,88,69910,3,70000,3,349131,3.07E+07,5761,0,0
20210623,cu2201,23:40:26,0,69940,88,69920,2,70020,2,349131,3.07E+07,5761,0,0
20210623,cu2201,23:41:00,0,69940,88,69940,1,70000,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:41:33,0,69940,88,69940,1,70000,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:41:48,500,69940,88,69940,1,70000,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:42:03,500,69940,88,69920,1,69980,1,349131,3.07E+07,5761,0,0
20210623,cu2201,23:42:46,0,69980,89,69920,1,70020,1,349140,3.11E+07,5760,0,0
20210623,cu2201,23:42:58,0,69980,89,69970,2,70020,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:43:24,0,69980,89,69970,2,70080,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:43:37,0,69980,89,69970,2,70040,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:44:19,500,69980,89,69980,1,70060,1,349140,3.11E+07,5760,0,0
20210623,cu2201,23:44:23,0,69980,89,69980,1,70090,1,349140,3.11E+07,5760,0,0
20210623,cu2201,23:44:39,0,69980,89,70010,2,70090,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:44:48,0,69980,89,70010,2,70070,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:45:07,0,69980,89,69940,1,70070,1,349140,3.11E+07,5760,0,0
20210623,cu2201,23:45:10,500,69980,89,69960,3,70060,3,349140,3.11E+07,5760,0,0
20210623,cu2201,23:45:41,500,69980,89,69960,2,70040,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:45:47,500,69980,89,69970,1,70050,1,349140,3.11E+07,5760,0,0
20210623,cu2201,23:46:04,500,69980,89,69970,1,70060,1,349140,3.11E+07,5760,0,0
20210623,cu2201,23:46:18,0,69980,89,69960,2,70050,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:46:23,500,69980,89,69960,2,70020,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:46:34,500,69980,89,69960,2,70100,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:46:44,0,69980,89,69970,2,70050,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:46:48,500,69980,89,69970,1,70050,1,349140,3.11E+07,5760,0,0
20210623,cu2201,23:47:09,500,69980,89,69960,2,70020,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:47:20,500,69980,89,69960,2,70040,2,349140,3.11E+07,5760,0,0
20210623,cu2201,23:48:04,0,70040,90,69960,2,70020,2,349152,3.14E+07,5760,0,0
20210623,cu2201,23:49:17,0,70040,90,69960,2,70010,2,349152,3.14E+07,5760,0,0
20210623,cu2201,23:49:32,0,70040,90,69920,3,70010,3,349152,3.14E+07,5760,0,0
20210623,cu2201,23:49:46,0,70040,90,69920,2,70010,2,349152,3.14E+07,5760,0,0
20210623,cu2201,23:49:55,500,70040,90,69920,2,70020,2,349152,3.14E+07,5760,0,0
20210623,cu2201,23:50:10,0,69920,93,69910,1,69990,1,349166,3.25E+07,5763,0,0
20210623,cu2201,23:50:20,500,69920,93,69870,3,69990,3,349166,3.25E+07,5763,0,0
20210623,cu2201,23:50:35,0,69920,93,69920,1,69990,1,349166,3.25E+07,5763,0,0
20210623,cu2201,23:52:04,500,69920,93,69950,1,69990,1,349166,3.25E+07,5763,0,0
20210623,cu2201,23:52:12,500,69990,95,69960,1,70100,1,349183,3.32E+07,5761,0,0
20210623,cu2201,23:52:33,500,69990,95,69980,2,70040,2,349183,3.32E+07,5761,0,0
20210623,cu2201,23:52:43,500,69990,95,69980,2,70050,2,349183,3.32E+07,5761,0,0
20210623,cu2201,23:53:08,0,69990,95,69980,2,70030,2,349183,3.32E+07,5761,0,0
20210623,cu2201,23:53:39,0,69990,95,69930,1,70020,1,349183,3.32E+07,5761,0,0
20210623,cu2201,23:53:53,500,69990,95,69930,1,70010,1,349183,3.32E+07,5761,0,0
20210623,cu2201,23:54:00,500,69990,95,69930,1,70030,1,349183,3.32E+07,5761,0,0
20210623,cu2201,23:54:43,500,69990,95,69930,1,70040,1,349183,3.32E+07,5761,0,0
20210623,cu2201,23:55:03,0,69990,95,69960,2,70040,2,349183,3.32E+07,5761,0,0
20210623,cu2201,23:56:02,0,69990,95,69960,2,70030,2,349183,3.32E+07,5761,0,0
20210623,cu2201,23:56:15,500,69990,95,69960,2,70030,2,349183,3.32E+07,5761,0,0
20210623,cu2201,23:57:51,500,69990,95,69970,1,70040,1,349183,3.32E+07,5761,0,0
20210623,cu2201,23:58:06,500,69990,95,69960,2,70050,2,349183,3.32E+07,5761,0,0
20210623,cu2201,23:58:37,0,69990,95,69970,1,70060,1,349183,3.32E+07,5761,0,0
20210623,cu2201,23:59:01,0,69990,95,69960,2,70050,2,349183,3.32E+07,5761,0,0
20210623,cu2201,23:59:18,500,69990,95,69970,1,70060,1,349183,3.32E+07,5761,0,0
20210623,cu2201,23:59:56,500,69990,95,69970,1,70070,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:00:17,0,69990,95,69970,1,70070,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:00:49,500,69990,95,69970,1,70050,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:01:12,500,69990,95,69970,1,70060,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:01:48,0,69990,95,69960,2,70040,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:01:55,0,69990,95,69960,2,70040,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:03:05,500,69990,95,69960,2,70060,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:03:20,500,69990,95,69960,2,70050,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:03:38,0,69990,95,70000,2,70060,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:03:56,0,69990,95,70000,2,70090,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:04:16,500,69990,95,70010,1,70090,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:05:43,0,69990,95,70010,1,70090,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:05:57,0,69990,95,70000,2,70080,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:07:32,0,69990,95,70000,2,70080,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:07:50,500,69990,95,70000,2,70050,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:08:32,0,69990,95,70000,2,70050,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:09:19,0,69990,95,70000,2,70100,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:09:27,500,69990,95,70010,1,70090,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:09:39,500,69990,95,70000,2,70090,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:10:09,500,69990,95,70000,2,70090,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:11:09,0,69990,95,70000,2,70070,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:12:10,500,69990,95,70000,2,70090,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:13:18,500,69990,95,70000,2,70090,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:13:52,0,69990,95,70010,1,70090,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:14:52,500,69990,95,70000,2,70100,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:15:40,500,69990,95,70010,1,70090,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:16:40,0,69990,95,70010,1,70090,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:18:49,500,69990,95,69960,3,70070,3,349183,3.32E+07,5761,0,0
20210624,cu2201,0:19:01,0,69990,95,69990,2,70100,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:19:52,500,69990,95,69990,2,70090,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:20:35,0,69990,95,70000,2,70100,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:21:16,0,69990,95,70000,1,70100,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:22:11,0,69990,95,70030,1,70100,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:22:59,500,69990,95,70020,2,70100,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:23:20,0,69990,95,70030,1,70100,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:24:33,500,69990,95,70030,1,70100,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:25:14,0,69990,95,69880,7,70100,7,349183,3.32E+07,5761,0,0
20210624,cu2201,0:25:16,0,69990,95,69940,7,70080,7,349183,3.32E+07,5761,0,0
20210624,cu2201,0:25:23,0,69990,95,69960,3,70080,3,349183,3.32E+07,5761,0,0
20210624,cu2201,0:25:34,500,69990,95,69980,1,70080,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:25:37,0,69990,95,69990,2,70070,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:25:54,500,69990,95,69990,2,70070,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:26:04,500,69990,95,69920,1,70080,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:26:06,500,69990,95,69960,1,70050,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:26:10,500,69990,95,69960,1,70050,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:26:16,500,69990,95,69950,2,70050,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:26:32,0,69990,95,69950,2,70040,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:26:52,500,69990,95,69950,2,70050,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:27:34,0,69990,95,69950,2,70040,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:27:49,500,69990,95,69960,1,70050,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:28:13,500,69990,95,69950,2,70030,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:28:32,500,69990,95,69960,1,70050,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:30:10,0,69990,95,69950,2,70030,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:30:40,500,69990,95,69960,1,70050,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:31:04,500,69990,95,69950,2,70030,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:31:27,500,69990,95,69950,2,70040,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:31:48,500,69990,95,69950,2,70060,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:32:34,500,69990,95,69950,2,70040,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:33:10,0,69990,95,69950,2,70030,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:35:14,500,69990,95,69950,2,70000,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:35:34,500,69990,95,69950,2,70000,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:35:54,0,69990,95,69950,2,70010,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:36:11,0,69990,95,69950,2,70030,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:37:45,0,69990,95,69950,2,70010,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:39:14,0,69990,95,69950,2,70010,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:39:26,500,69990,95,69870,3,69980,3,349183,3.32E+07,5761,0,0
20210624,cu2201,0:39:29,0,69990,95,69880,1,69980,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:39:44,500,69990,95,69880,1,69980,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:39:50,0,69990,95,69880,1,69970,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:39:57,500,69990,95,69870,2,69960,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:40:05,0,69990,95,69870,2,69950,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:40:56,0,69990,95,69870,2,69940,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:41:01,0,69990,95,69880,1,69960,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:41:10,500,69990,95,69880,1,69960,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:41:16,500,69990,95,69880,1,69960,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:41:37,0,69990,95,69880,1,69960,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:41:53,0,69990,95,69880,1,69960,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:42:06,0,69990,95,69880,1,69970,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:42:29,500,69990,95,69880,1,69990,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:42:46,0,69990,95,69880,1,69980,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:43:29,0,69990,95,69880,2,69990,2,349183,3.32E+07,5761,0,0
20210624,cu2201,0:44:31,500,69990,95,69880,1,69990,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:44:59,500,69990,95,69880,1,69990,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:45:09,0,69990,95,69920,1,69990,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:45:28,500,69990,95,69920,1,69990,1,349183,3.32E+07,5761,0,0
20210624,cu2201,0:46:25,0,69990,96,69920,1,70010,1,349191,3.35E+07,5760,0,0
20210624,cu2201,0:47:16,500,69990,96,69910,2,70010,2,349191,3.35E+07,5760,0,0
20210624,cu2201,0:47:49,500,69990,96,69910,2,70020,2,349191,3.35E+07,5760,0,0
20210624,cu2201,0:47:59,500,69990,96,69920,1,70010,1,349191,3.35E+07,5760,0,0
