datetime,symbol,time,tick,askPrice,volume1,lastPrice,volume2,bidPrice,volume3,amount,turnover,other,,
20210623,cu2202,21:25:32,500,69810,12,69780,1,69900,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:25:41,500,69810,12,69780,1,69890,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:25:53,500,69810,12,69780,1,69880,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:25:58,500,69810,12,69780,1,69880,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:04,500,69810,12,69790,1,69900,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:11,0,69810,12,69790,1,69900,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:20,0,69810,12,69810,1,69950,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:27,500,69810,12,69830,1,69940,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:33,500,69810,12,69830,1,69930,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:42,0,69810,12,69840,1,69930,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:44,500,69810,12,69830,1,69920,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:46,500,69810,12,69840,1,69920,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:48,500,69810,12,69830,1,69920,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:50,500,69810,12,69830,1,69920,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:55,0,69810,12,69840,1,69920,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:26:59,500,69810,12,69840,1,69920,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:27:02,0,69810,12,69840,1,69890,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:27:25,500,69810,12,69860,2,69900,2,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:06,500,69810,12,69860,1,69900,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:18,500,69810,12,69860,1,69890,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:23,0,69810,12,69800,9,69880,9,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:25,0,69810,12,69830,1,69940,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:27,0,69810,12,69830,1,69930,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:34,500,69810,12,69830,1,69880,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:39,500,69810,12,69830,1,69960,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:43,500,69810,12,69830,1,69960,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:50,0,69810,12,69830,1,69930,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:53,500,69810,12,69830,1,69960,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:28:56,500,69810,12,69830,1,69940,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:00,500,69810,12,69830,1,69880,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:05,500,69810,12,69850,1,69930,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:09,0,69810,12,69830,3,69950,3,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:26,0,69810,12,69830,1,69930,1,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:32,500,69810,12,69720,2,69920,2,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:34,500,69810,12,69810,4,69970,4,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:41,500,69810,12,69820,3,69950,3,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:44,0,69810,12,69820,4,69940,4,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:48,0,69810,12,69840,5,69940,5,348862,4.19E+06,2369,0,0
20210623,cu2202,21:29:50,0,69810,12,69870,4,69910,4,348862,4.19E+06,2369,0,0
20210623,cu2202,21:30:01,0,69910,13,69880,1,69940,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:03,0,69910,13,69910,1,69990,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:05,500,69910,13,69870,1,69990,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:10,0,69910,13,69870,1,69970,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:13,500,69910,13,69840,2,69970,2,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:22,0,69910,13,69840,2,69970,2,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:24,500,69910,13,69840,2,69970,2,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:31,0,69910,13,69840,2,69970,2,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:38,500,69910,13,69870,3,70000,3,348915,4.54E+06,2369,0,0
20210623,cu2202,21:30:49,0,69910,13,69870,1,70000,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:31:05,500,69910,13,69890,1,70000,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:31:20,500,69910,13,69890,1,70000,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:31:31,500,69910,13,69910,1,70000,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:31:34,500,69910,13,69930,1,70000,1,348915,4.54E+06,2369,0,0
20210623,cu2202,21:31:41,0,69910,13,69960,2,70000,2,348915,4.54E+06,2369,0,0
20210623,cu2202,21:31:53,0,70000,14,69980,1,70200,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:31:55,0,70000,14,69990,1,70120,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:31:59,0,70000,14,69990,1,70100,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:04,0,70000,14,69990,1,70100,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:06,500,70000,14,69990,1,70100,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:10,0,70000,14,70000,1,70100,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:13,0,70000,14,69970,1,70100,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:18,500,70000,14,69980,2,70100,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:22,0,70000,14,69980,1,70100,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:35,0,70000,14,69980,1,70100,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:40,0,70000,14,69980,1,70090,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:47,0,70000,14,70000,1,70120,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:32:59,500,70000,14,70000,1,70120,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:33:11,500,70000,14,70000,1,70110,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:33:18,0,70000,14,70000,1,70100,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:33:22,0,70000,14,70000,1,70110,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:33:35,500,70000,14,70010,2,70120,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:33:48,0,70000,14,70020,1,70120,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:33:56,500,70000,14,70020,1,70120,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:06,500,70000,14,70000,3,70120,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:08,500,70000,14,70020,5,70140,5,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:10,500,70000,14,70030,1,70130,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:17,0,70000,14,70030,1,70140,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:19,500,70000,14,70040,1,70130,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:21,500,70000,14,70010,1,70130,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:35,0,70000,14,70030,3,70200,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:39,0,70000,14,70030,1,70160,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:41,0,70000,14,70030,1,70140,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:43,0,70000,14,70050,1,70140,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:47,0,70000,14,70030,1,70140,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:50,500,70000,14,70050,1,70140,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:56,0,70000,14,70060,5,70170,5,348993,4.89E+06,2369,0,0
20210623,cu2202,21:34:58,0,70000,14,70070,1,70190,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:01,0,70000,14,70070,1,70200,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:03,0,70000,14,70090,1,70190,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:05,500,70000,14,70070,2,70200,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:12,500,70000,14,70070,2,70200,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:18,0,70000,14,70070,2,70200,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:31,500,70000,14,70070,3,70200,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:42,500,70000,14,70100,1,70200,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:51,0,70000,14,70110,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:35:55,500,70000,14,70120,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:04,500,70000,14,70110,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:06,500,70000,14,70110,1,70230,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:08,500,70000,14,70120,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:11,0,70000,14,70120,1,70270,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:13,0,70000,14,70120,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:16,0,70000,14,70130,1,70250,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:22,0,70000,14,70150,4,70260,4,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:25,500,70000,14,70160,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:29,0,70000,14,70160,1,70290,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:44,0,70000,14,70180,1,70290,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:49,500,70000,14,70160,1,70290,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:52,500,70000,14,70080,2,70270,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:55,0,70000,14,70090,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:57,0,70000,14,70090,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:36:59,500,70000,14,70090,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:04,0,70000,14,70090,5,70260,5,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:14,500,70000,14,70140,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:20,0,70000,14,70140,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:24,500,70000,14,70140,1,70270,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:28,0,70000,14,70160,2,70290,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:30,0,70000,14,70170,2,70280,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:35,0,70000,14,70180,1,70320,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:37,0,70000,14,70170,2,70300,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:42,0,70000,14,70060,1,70280,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:44,0,70000,14,70150,3,70270,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:47,0,70000,14,70150,3,70250,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:51,0,70000,14,70150,3,70270,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:37:58,500,70000,14,70120,1,70270,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:01,0,70000,14,70120,1,70270,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:04,0,70000,14,70120,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:14,500,70000,14,70110,2,70250,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:17,0,70000,14,70080,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:19,0,70000,14,70090,1,70230,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:23,0,70000,14,70070,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:37,0,70000,14,70070,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:40,0,70000,14,70110,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:43,0,70000,14,70130,2,70250,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:47,500,70000,14,70130,1,70250,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:54,0,70000,14,70140,1,70250,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:38:59,500,70000,14,70030,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:01,500,70000,14,70110,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:08,0,70000,14,70110,1,70280,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:14,500,70000,14,70110,4,70270,4,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:34,0,70000,14,70110,4,70300,4,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:37,500,70000,14,70110,1,70280,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:42,500,70000,14,70110,1,70270,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:45,500,70000,14,70110,1,70250,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:48,0,70000,14,70110,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:51,500,70000,14,70010,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:39:53,500,70000,14,70090,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:00,500,70000,14,70090,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:05,500,70000,14,70090,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:09,500,70000,14,70090,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:11,500,70000,14,70090,2,70240,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:14,500,70000,14,70090,2,70260,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:19,0,70000,14,70090,5,70250,5,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:23,0,70000,14,70090,5,70240,5,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:35,500,70000,14,70120,1,70280,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:39,500,70000,14,70140,1,70260,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:43,0,70000,14,70090,3,70260,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:45,500,70000,14,70120,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:48,500,70000,14,70120,1,70230,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:53,500,70000,14,70120,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:40:57,0,70000,14,70060,2,70210,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:08,500,70000,14,70070,1,70210,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:16,0,70000,14,70090,2,70260,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:18,0,70000,14,70090,2,70230,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:34,500,70000,14,70120,1,70230,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:36,500,70000,14,70130,3,70240,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:40,500,70000,14,70130,3,70260,3,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:43,500,70000,14,70130,1,70250,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:45,500,70000,14,70140,1,70240,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:48,500,70000,14,70080,2,70230,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:54,500,70000,14,70090,2,70250,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:41:58,500,70000,14,70090,2,70230,2,348993,4.89E+06,2369,0,0
20210623,cu2202,21:42:01,0,70000,14,70090,1,70220,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:42:04,500,70000,14,70090,1,70200,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:42:15,0,70000,14,70000,1,70210,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:42:17,0,70000,14,70040,1,70210,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:42:20,500,70000,14,70060,1,70190,1,348993,4.89E+06,2369,0,0
20210623,cu2202,21:42:37,0,70190,15,70060,1,70190,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:42:41,500,70190,15,70060,1,70190,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:42:46,0,70190,15,70060,1,70170,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:42:49,500,70190,15,70010,1,70160,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:42:57,0,70190,15,70010,3,70160,3,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:04,500,70190,15,70030,1,70160,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:07,500,70190,15,70060,2,70190,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:11,0,70190,15,70060,2,70250,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:15,0,70190,15,70060,2,70250,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:17,0,70190,15,70060,2,70250,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:19,500,70190,15,70060,2,70250,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:24,500,70190,15,70060,2,70240,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:29,0,70190,15,70080,1,70240,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:33,500,70190,15,70080,1,70250,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:38,500,70190,15,70080,1,70250,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:42,500,70190,15,70080,1,70230,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:43:49,0,70190,15,70100,2,70230,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:03,0,70190,15,70130,1,70260,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:13,0,70190,15,70120,2,70260,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:15,0,70190,15,70120,1,70250,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:20,0,70190,15,70130,2,70260,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:32,0,70190,15,70150,2,70260,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:37,500,70190,15,70160,1,70290,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:40,500,70190,15,70160,1,70300,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:44,500,70190,15,70180,1,70300,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:44:54,0,70190,15,70180,1,70290,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:45:13,0,70190,15,70180,1,70300,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:45:22,0,70190,15,70200,1,70290,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:45:30,0,70190,15,70200,1,70290,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:45:47,0,70190,15,70140,1,70290,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:46:00,0,70190,15,70150,5,70280,5,349123,5.24E+06,2370,0,0
20210623,cu2202,21:46:08,500,70190,15,70190,1,70290,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:46:25,0,70190,15,70190,1,70290,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:46:31,500,70190,15,70170,1,70290,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:46:58,500,70190,15,70180,1,70310,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:02,500,70190,15,70190,3,70310,3,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:06,0,70190,15,70200,1,70320,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:08,500,70190,15,70210,1,70330,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:17,500,70190,15,70220,2,70330,2,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:19,500,70190,15,70230,1,70330,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:21,500,70190,15,70200,1,70320,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:29,500,70190,15,70200,1,70300,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:41,0,70190,15,70200,1,70350,1,349123,5.24E+06,2370,0,0
20210623,cu2202,21:47:46,0,70200,16,70190,2,70260,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:47:49,0,70200,16,70230,2,70340,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:47:52,500,70200,16,70220,2,70280,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:47:55,500,70200,16,70230,1,70280,1,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:00,0,70200,16,70220,2,70280,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:12,0,70200,16,70220,2,70280,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:22,500,70200,16,70160,1,70280,1,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:28,0,70200,16,70160,1,70340,1,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:31,500,70200,16,70160,2,70340,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:34,500,70200,16,70160,3,70250,3,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:41,0,70200,16,70110,3,70250,3,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:44,500,70200,16,70160,2,70250,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:47,500,70200,16,70160,2,70330,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:48:50,500,70200,16,70160,2,70340,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:49:00,500,70200,16,70160,2,70340,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:49:05,500,70200,16,70160,2,70330,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:49:09,0,70200,16,70160,2,70340,2,349241,5.59E+06,2370,0,0
20210623,cu2202,21:49:13,500,70200,16,70190,1,70320,1,349241,5.59E+06,2370,0,0
20210623,cu2202,21:49:16,500,70200,16,70190,1,70330,1,349241,5.59E+06,2370,0,0
20210623,cu2202,21:49:21,500,70200,16,70190,1,70330,1,349241,5.59E+06,2370,0,0
20210623,cu2202,21:49:27,500,70200,16,70190,1,70250,1,349241,5.59E+06,2370,0,0
20210623,cu2202,21:49:33,0,70190,17,70160,2,70250,2,349341,5.94E+06,2370,0,0
20210623,cu2202,21:50:14,0,70190,17,70180,1,70250,1,349341,5.94E+06,2370,0,0
20210623,cu2202,21:50:22,0,70210,18,70200,1,70250,1,349436,6.29E+06,2370,0,0
20210623,cu2202,21:50:30,500,70210,18,70130,1,70330,1,349436,6.29E+06,2370,0,0
20210623,cu2202,21:50:45,500,70210,18,70170,2,70320,2,349436,6.29E+06,2370,0,0
20210623,cu2202,21:50:56,500,70170,20,70160,3,70330,3,349578,6.99E+06,2370,0,0
20210623,cu2202,21:51:00,500,70170,20,70160,2,70310,2,349578,6.99E+06,2370,0,0
20210623,cu2202,21:51:02,500,70170,20,70160,2,70300,2,349578,6.99E+06,2370,0,0
20210623,cu2202,21:51:06,500,70170,20,70160,2,70290,2,349578,6.99E+06,2370,0,0
20210623,cu2202,21:51:10,500,70170,20,70160,2,70300,2,349578,6.99E+06,2370,0,0
20210623,cu2202,21:51:40,500,70170,20,70160,5,70310,5,349578,6.99E+06,2370,0,0
20210623,cu2202,21:51:47,500,70170,20,70160,3,70300,3,349578,6.99E+06,2370,0,0
20210623,cu2202,21:51:56,0,70170,20,70160,2,70300,2,349578,6.99E+06,2370,0,0
20210623,cu2202,21:52:03,500,70170,20,70170,2,70280,2,349578,6.99E+06,2370,0,0
20210623,cu2202,21:52:15,0,70170,20,70170,4,70280,4,349578,6.99E+06,2370,0,0
20210623,cu2202,21:52:53,0,70170,20,70170,4,70280,4,349578,6.99E+06,2370,0,0
20210623,cu2202,21:53:03,0,70170,20,70160,2,70270,2,349578,6.99E+06,2370,0,0
20210623,cu2202,21:53:10,500,70170,21,70170,4,70260,4,349638,7.34E+06,2370,0,0
20210623,cu2202,21:53:20,500,70170,21,70130,2,70260,2,349638,7.34E+06,2370,0,0
20210623,cu2202,21:53:23,500,70170,21,70140,2,70260,2,349638,7.34E+06,2370,0,0
20210623,cu2202,21:53:33,500,70170,21,70140,1,70250,1,349638,7.34E+06,2370,0,0
20210623,cu2202,21:53:39,0,70170,21,70090,6,70250,6,349638,7.34E+06,2370,0,0
20210623,cu2202,21:53:50,0,70170,21,70140,2,70250,2,349638,7.34E+06,2370,0,0
20210623,cu2202,21:53:53,500,70170,21,70140,2,70250,2,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:04,0,70170,21,70130,5,70260,5,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:12,0,70170,21,70110,2,70250,2,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:19,0,70170,21,70030,1,70250,1,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:22,0,70170,21,70070,2,70250,2,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:24,0,70170,21,70090,1,70240,1,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:28,0,70170,21,70100,1,70240,1,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:30,0,70170,21,70100,2,70240,2,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:32,0,70170,21,70100,1,70240,1,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:37,0,70170,21,70100,1,70200,1,349638,7.34E+06,2370,0,0
20210623,cu2202,21:54:45,500,70190,22,70110,1,70200,1,349698,7.69E+06,2370,0,0
20210623,cu2202,21:54:50,500,70200,23,70100,1,70240,1,349754,8.04E+06,2370,0,0
20210623,cu2202,21:54:54,500,70200,23,70090,1,70220,1,349754,8.04E+06,2370,0,0
20210623,cu2202,21:55:06,0,70200,23,70090,1,70200,1,349754,8.04E+06,2370,0,0
20210623,cu2202,21:55:11,0,70200,23,70090,2,70200,2,349754,8.04E+06,2370,0,0
20210623,cu2202,21:55:32,0,70200,23,70120,1,70200,1,349754,8.04E+06,2370,0,0
20210623,cu2202,21:55:40,500,70200,23,70140,1,70200,1,349754,8.04E+06,2370,0,0
20210623,cu2202,21:55:44,500,70200,23,70130,1,70240,1,349754,8.04E+06,2370,0,0
20210623,cu2202,21:55:48,500,70200,23,70100,1,70240,1,349754,8.04E+06,2370,0,0
20210623,cu2202,21:55:55,500,70200,23,70120,1,70220,1,349754,8.04E+06,2370,0,0
20210623,cu2202,21:56:13,500,70200,23,70100,1,70210,1,349754,8.04E+06,2370,0,0
